cpu_percent,process_count,ram_percent,scenario,source_tag,timestamp,cpu_percent_lag1,cpu_percent_lag2,cpu_percent_delta1,cpu_percent_roll_mean_3,cpu_percent_roll_std_3,cpu_percent_roll_mean_5,cpu_percent_roll_std_5,ram_percent_lag1,ram_percent_lag2,ram_percent_delta1,ram_percent_roll_mean_3,ram_percent_roll_std_3,ram_percent_roll_mean_5,ram_percent_roll_std_5,process_count_lag1,process_count_lag2,process_count_delta1,process_count_roll_mean_3,process_count_roll_std_3,process_count_roll_mean_5,process_count_roll_std_5,spike
6.1,319,50.9,idle,local_psutil,2026-04-02 02:13:34,5.9,6.4,0.1999999999999993,6.133333333333334,0.25166114784234767,6.0200000000000005,0.29495762407506815,51.0,50.8,-0.10000000000000142,50.9,0.10000000000107151,50.9,0.07071067812295516,323.0,319.0,-4.0,320.3333333333333,2.309401076758108,319.8,1.7888543819995435,0
5.8,319,51.0,idle,local_psutil,2026-04-02 02:13:37,6.1,5.9,-0.2999999999999998,5.933333333333333,0.15275252316517426,5.959999999999999,0.30495901363955363,50.9,51.0,0.10000000000000142,50.96666666666667,0.0577350269208635,50.92,0.0836660026570373,319.0,323.0,0.0,320.3333333333333,2.309401076758108,319.8,1.7888543819995435,0
5.9,319,51.0,idle,local_psutil,2026-04-02 02:13:40,5.8,6.1,0.10000000000000053,5.933333333333334,0.15275252316517426,6.0200000000000005,0.2387467277262855,51.0,50.9,0.0,50.96666666666667,0.0577350269208635,50.94,0.08944271910338294,319.0,319.0,0.0,319.0,0.0,319.8,1.7888543819995435,0
7.0,319,50.9,idle,local_psutil,2026-04-02 02:13:43,5.9,5.8,1.0999999999999996,6.233333333333333,0.6658328118479357,6.14,0.492950301754658,51.0,51.0,-0.10000000000000142,50.96666666666667,0.0577350269208635,50.96,0.05477225575604802,319.0,319.0,0.0,319.0,0.0,319.8,1.7888543819995435,0
5.5,321,51.0,idle,local_psutil,2026-04-02 02:13:46,7.0,5.9,-1.5,6.133333333333333,0.7767453465153996,6.0600000000000005,0.5683308895353207,50.9,51.0,0.10000000000000142,50.96666666666667,0.0577350269208635,50.96,0.05477225575604802,319.0,319.0,2.0,319.6666666666667,1.1547005383784372,319.4,0.8944271909993522,0
6.4,321,50.8,idle,local_psutil,2026-04-02 02:13:49,5.5,7.0,0.9000000000000004,6.3,0.754983443527072,6.12,0.5890670590009329,51.0,50.9,-0.20000000000000284,50.9,0.10000000000107151,50.94,0.08944271910338547,321.0,319.0,0.0,320.3333333333333,1.1547005383784372,319.8,1.0954451150098714,0
6.0,319,50.8,idle,local_psutil,2026-04-02 02:13:52,6.4,5.5,-0.40000000000000036,5.966666666666666,0.45092497528228326,6.160000000000001,0.5683308895353203,50.8,51.0,0.0,50.86666666666667,0.11547005383884172,50.9,0.10000000000304639,321.0,321.0,-2.0,320.3333333333333,1.1547005383784372,319.8,1.0954451150098714,0
5.4,319,50.6,idle,local_psutil,2026-04-02 02:13:55,6.0,6.4,-0.5999999999999996,5.933333333333334,0.5033222956847109,6.0600000000000005,0.6618156843109786,50.8,50.8,-0.19999999999999574,50.73333333333333,0.11547005383879044,50.82,0.14832396974398132,319.0,321.0,0.0,319.6666666666667,1.1547005383784372,319.8,1.0954451150098714,0
5.5,319,50.5,idle,local_psutil,2026-04-02 02:13:58,5.4,6.0,0.09999999999999964,5.633333333333333,0.32145502536642173,5.76,0.4277849927241611,50.6,50.8,-0.10000000000000142,50.63333333333333,0.15275252316582258,50.739999999999995,0.19493588689776412,319.0,319.0,0.0,319.0,0.0,319.8,1.0954451150098714,0
5.7,323,50.8,idle,local_psutil,2026-04-02 02:14:01,5.5,5.4,0.20000000000000018,5.533333333333334,0.15275252316517288,5.8,0.4062019202318107,50.5,50.6,0.29999999999999716,50.633333333333326,0.15275252316582258,50.7,0.14142135623950192,319.0,319.0,4.0,320.3333333333333,2.309401076758108,320.2,1.7888543819995535,0
6.1,319,50.8,idle,local_psutil,2026-04-02 02:14:04,5.7,5.5,0.39999999999999947,5.766666666666667,0.30550504633037845,5.74,0.30495901363955535,50.8,50.5,0.0,50.699999999999996,0.17320508075745827,50.7,0.14142135623950192,323.0,319.0,-4.0,320.3333333333333,2.309401076758108,319.8,1.7888543819995535,0
5.8,319,50.8,idle,local_psutil,2026-04-02 02:14:07,6.1,5.7,-0.2999999999999998,5.866666666666667,0.20816659994659734,5.7,0.27386127875260263,50.8,50.8,0.0,50.8,0.0,50.7,0.14142135623950192,319.0,323.0,0.0,320.3333333333333,2.309401076758108,319.8,1.7888543819995535,0
6.0,319,50.8,idle,local_psutil,2026-04-02 02:14:10,5.8,6.1,0.20000000000000018,5.966666666666666,0.15275252316517246,5.82,0.23874672772628783,50.8,50.8,0.0,50.8,0.0,50.739999999999995,0.13416407865229182,319.0,319.0,0.0,319.0,0.0,319.8,1.7888543819995535,0
5.4,319,51.0,idle,local_psutil,2026-04-02 02:14:13,6.0,5.8,-0.5999999999999996,5.733333333333333,0.3055050463303798,5.8,0.27386127875260163,50.8,50.8,0.20000000000000284,50.86666666666667,0.1154700538388471,50.839999999999996,0.08944271910342619,319.0,319.0,0.0,319.0,0.0,319.8,1.7888543819995535,0
8.3,321,50.9,idle,local_psutil,2026-04-02 02:14:16,5.4,6.0,2.9000000000000004,6.566666666666667,1.5307950004273347,6.32,1.1388590782006387,51.0,50.8,-0.10000000000000142,50.9,0.10000000000107655,50.86,0.08944271910342043,319.0,319.0,2.0,319.6666666666667,1.1547005383784372,319.4,0.8944271909993721,0
7.5,319,51.1,idle,local_psutil,2026-04-02 02:14:19,8.3,5.4,-0.8000000000000007,7.066666666666667,1.4977761292440603,6.6,1.2389511693363895,50.9,51.0,0.20000000000000284,51.0,0.10000000000110852,50.92,0.13038404810639231,321.0,319.0,-2.0,319.6666666666667,1.1547005383784372,319.4,0.8944271909993721,0
8.3,319,51.2,idle,local_psutil,2026-04-02 02:14:22,7.5,8.3,0.8000000000000007,8.033333333333333,0.46188021535167956,7.1,1.3360389215887405,51.1,50.9,0.10000000000000142,51.06666666666666,0.15275252316593402,51.0,0.1581138830103322,319.0,321.0,0.0,319.6666666666667,1.1547005383784372,319.4,0.8944271909993721,0
11.8,319,51.2,idle,local_psutil,2026-04-02 02:14:25,8.3,7.5,3.5,9.200000000000001,2.286919325205848,8.260000000000002,2.3071627597549336,51.2,51.1,0.0,51.166666666666664,0.057735026920959914,51.08,0.13038404810634874,319.0,319.0,0.0,319.0,0.0,319.4,0.8944271909993721,0
7.3,319,51.2,idle,local_psutil,2026-04-02 02:14:28,11.8,8.3,-4.500000000000001,9.133333333333335,2.3629078131262986,8.64,1.8242806801586207,51.2,51.2,0.0,51.2,0.0,51.120000000000005,0.13038404810633608,319.0,319.0,0.0,319.0,0.0,319.4,0.8944271909993721,0
6.7,321,51.2,idle,local_psutil,2026-04-02 02:14:31,7.3,11.8,-0.5999999999999996,8.6,2.787471972953267,8.32,2.0278066969018522,51.2,51.2,0.0,51.2,0.0,51.18,0.044721359556595994,319.0,319.0,2.0,319.6666666666667,1.1547005383784372,319.4,0.8944271909993721,0
5.8,319,51.2,idle,local_psutil,2026-04-02 02:14:34,6.7,7.3,-0.9000000000000004,6.6000000000000005,0.7549834435270709,7.9799999999999995,2.320991167583367,51.2,51.2,0.0,51.2,0.0,51.2,0.0,321.0,319.0,-2.0,319.6666666666667,1.1547005383784372,319.4,0.8944271909993721,0
11.0,319,51.7,idle,local_psutil,2026-04-02 02:14:37,5.8,6.7,5.2,7.833333333333333,2.7790885796126243,8.52,2.6975915183733807,51.2,51.2,0.5,51.366666666666674,0.28867513459523086,51.3,0.2236067977512753,319.0,321.0,0.0,319.6666666666667,1.1547005383784372,319.4,0.8944271909993721,0
9.1,321,51.6,idle,local_psutil,2026-04-02 02:14:40,11.0,5.8,-1.9000000000000004,8.633333333333333,2.6312227829154464,7.9799999999999995,2.0753312988532695,51.7,51.2,-0.10000000000000142,51.5,0.26457513110692826,51.38000000000001,0.2489979919609244,319.0,319.0,2.0,319.6666666666667,1.1547005383784372,319.8,1.0954451150098876,0
6.0,319,51.4,idle,local_psutil,2026-04-02 02:14:43,9.1,11.0,-3.0999999999999996,8.700000000000001,2.523885892824787,7.720000000000001,2.2554378732299405,51.6,51.7,-0.20000000000000284,51.56666666666666,0.15275252316601987,51.42,0.22803508502107542,321.0,319.0,-2.0,319.6666666666667,1.1547005383784372,319.8,1.0954451150098876,0
20.9,326,63.0,idle,local_psutil,2026-04-02 02:14:46,6.0,9.1,14.899999999999999,12.0,7.861933604400378,10.559999999999999,6.1784302213426345,51.4,51.6,11.600000000000001,55.333333333333336,6.640281118547151,53.779999999999994,5.157712671330224,319.0,321.0,7.0,322.0,3.605551275463727,320.8,3.0331501776204575,0
20.1,324,58.2,idle,local_psutil,2026-04-02 02:14:49,20.9,6.0,-0.7999999999999972,15.666666666666666,8.381129597693452,13.419999999999998,6.710961183019911,63.0,51.4,-4.799999999999997,57.53333333333334,5.828664798505222,55.18000000000001,5.231825685169588,326.0,319.0,-2.0,323.0,3.605551275463727,321.8,3.1144823004793265,0
23.2,324,63.6,idle,local_psutil,2026-04-02 02:14:52,20.1,20.9,3.099999999999998,21.400000000000002,1.6093476939430447,15.86,7.748741833355917,58.2,63.0,5.399999999999999,61.6,2.9597297173898753,57.56,5.915065511048889,324.0,326.0,0.0,324.6666666666667,1.1547005383784372,322.8,2.7748873851021383,0
20.7,327,63.4,idle,local_psutil,2026-04-02 02:14:55,23.2,20.1,-2.5,21.333333333333332,1.6441816606850748,18.18,6.909920404751419,63.6,58.2,-0.20000000000000284,61.73333333333333,3.061590000854799,59.92,5.260418234323187,324.0,324.0,3.0,325.0,1.7320508075683398,324.0,3.0822070014843224,0
19.7,325,59.4,idle,local_psutil,2026-04-02 02:14:58,20.7,23.2,-1.0,21.2,1.8027756377319402,20.919999999999998,1.3608820668963217,63.4,63.6,-4.0,62.13333333333333,2.369247419189081,61.52,2.5282404948896278,327.0,324.0,-2.0,325.3333333333333,1.5275252316513357,325.2,1.3038404810401372,0
20.6,327,56.2,idle,local_psutil,2026-04-02 02:15:01,19.7,20.7,0.9000000000000021,20.333333333333332,0.5507570547284495,20.86,1.368575902169845,59.4,63.4,-3.1999999999999957,59.666666666666664,3.6073998022584064,60.160000000000004,3.2569924777315427,325.0,327.0,2.0,326.3333333333333,1.1547005383784557,325.4,1.5165750888099754,0
20.0,325,60.6,idle,local_psutil,2026-04-02 02:15:04,20.6,19.7,-0.6000000000000014,20.099999999999998,0.45825756949539576,20.839999999999996,1.3831124321616106,56.2,59.4,4.399999999999999,58.73333333333333,2.274496281231066,60.64000000000001,3.0672463220289004,327.0,325.0,-2.0,325.6666666666667,1.1547005383784557,325.6,1.3416407864995008,0
21.7,325,63.5,idle,local_psutil,2026-04-02 02:15:07,20.0,20.6,1.6999999999999993,20.766666666666666,0.8621678104250637,20.54,0.770064932327144,60.6,56.2,2.8999999999999986,60.1,3.675595189897913,60.620000000000005,3.0433534135883415,325.0,327.0,0.0,325.6666666666667,1.1547005383784557,325.8,1.0954451150098714,0
21.4,327,63.6,idle,local_psutil,2026-04-02 02:15:10,21.7,20.0,-0.3000000000000007,21.033333333333335,0.9073771725876422,20.68,0.8642916174532802,63.5,60.6,0.10000000000000142,62.56666666666667,1.7039170558845023,60.660000000000004,3.0899838187278275,325.0,325.0,2.0,325.6666666666667,1.1547005383784557,325.8,1.0954451150098714,0
19.5,325,64.9,idle,local_psutil,2026-04-02 02:15:13,21.4,21.7,-1.8999999999999986,20.866666666666664,1.1930353445448065,20.639999999999997,0.9235799911215095,63.6,63.5,1.3000000000000043,64.0,0.7810249675911981,61.760000000000005,3.4832456129305163,327.0,325.0,-2.0,325.6666666666667,1.1547005383784557,325.8,1.0954451150098714,1
19.3,327,57.1,idle,local_psutil,2026-04-02 02:15:16,19.5,21.4,-0.1999999999999993,20.066666666666666,1.1590225767141702,20.380000000000003,1.103177229641734,64.9,63.6,-7.800000000000004,61.866666666666674,4.178915329763706,61.94,3.129376934790641,325.0,327.0,2.0,326.3333333333333,1.1547005383784557,325.8,1.0954451150098714,1
18.4,325,52.3,idle,local_psutil,2026-04-02 02:15:19,19.3,19.5,-0.9000000000000021,19.066666666666666,0.5859465277080912,20.06,1.4258330898110119,57.1,64.9,-4.800000000000004,58.1,6.359245238233911,60.279999999999994,5.397406784743938,327.0,325.0,-2.0,325.6666666666667,1.1547005383784557,325.8,1.0954451150098714,1
19.3,325,52.2,idle,local_psutil,2026-04-02 02:15:22,18.4,19.3,0.9000000000000021,19.0,0.5196152422705058,19.580000000000002,1.10317722964174,52.3,57.1,-0.09999999999999432,53.866666666666674,2.800595174839406,58.02,6.0396191932935785,325.0,327.0,0.0,325.6666666666667,1.1547005383784557,325.8,1.0954451150098714,1
17.4,322,51.8,idle,local_psutil,2026-04-02 02:15:25,19.3,18.4,-1.9000000000000021,18.366666666666667,0.9504384952921352,18.779999999999998,0.8814760348415817,52.2,52.3,-0.4000000000000057,52.1,0.26457513110712344,55.660000000000004,5.603837970534167,325.0,325.0,-3.0,324.0,1.7320508075683523,324.8,1.7888543819995535,1
99.3,351,76.2,cpu_stress,local_psutil,2026-04-02 02:27:31,17.4,19.3,81.9,45.333333333333336,46.746158487445065,34.739999999999995,36.09865648469483,51.8,52.2,24.400000000000006,60.06666666666667,13.973307888017569,57.92,10.447344160120322,322.0,325.0,29.0,332.6666666666667,15.94783161854085,330.0,11.874342087037876,1
100.0,349,77.4,cpu_stress,local_psutil,2026-04-02 02:27:32,99.3,17.4,0.7000000000000028,72.23333333333333,47.488349448399774,50.879999999999995,44.526475270337755,76.2,51.8,1.2000000000000028,68.46666666666668,14.446222112834011,61.98,13.536690880713785,351.0,322.0,-2.0,340.6666666666667,16.19670748434172,334.4,14.310835055998623,1
100.0,349,78.6,cpu_stress,local_psutil,2026-04-02 02:27:33,100.0,99.3,0.0,99.76666666666667,0.40414518842816394,67.2,44.59971973006108,77.4,76.2,1.1999999999999886,77.4,1.2000000000005424,67.24,13.938723040508375,349.0,351.0,0.0,349.6666666666667,1.154700538378148,339.2,14.394443372357237,1
100.0,349,75.2,cpu_stress,local_psutil,2026-04-02 02:27:34,100.0,100.0,0.0,100.0,0.0,83.34,36.8628268042482,78.6,77.4,-3.3999999999999915,77.06666666666668,1.7243356208507177,71.84,11.275105321015786,349.0,349.0,0.0,349.0,0.0,344.0,12.328828005937924,1
100.0,349,73.1,cpu_stress,local_psutil,2026-04-02 02:27:35,100.0,100.0,0.0,100.0,0.0,99.86,0.3130495168489972,75.2,78.6,-2.1000000000000085,75.63333333333334,2.7754879450890466,76.1,2.1071307505700747,349.0,349.0,0.0,349.0,0.0,349.4,0.8944271909995012,1
100.0,351,79.6,cpu_stress,local_psutil,2026-04-02 02:27:36,100.0,100.0,0.0,100.0,0.0,100.0,0.0,73.1,75.2,6.5,75.96666666666668,3.3171272711993782,76.78,2.630969403090416,349.0,349.0,2.0,349.6666666666667,1.154700538378148,349.4,0.8944271909995012,1
100.0,349,82.0,cpu_stress,local_psutil,2026-04-02 02:27:37,100.0,100.0,0.0,100.0,0.0,100.0,0.0,79.6,73.1,2.4000000000000057,78.23333333333335,4.604707735930123,77.7,3.546829570193343,351.0,349.0,-2.0,349.6666666666667,1.154700538378148,349.4,0.8944271909995012,1
99.7,349,72.8,cpu_stress,local_psutil,2026-04-02 02:27:38,100.0,100.0,-0.29999999999999716,99.89999999999999,0.1732050807461923,99.94,0.1341640786477111,82.0,79.6,-9.200000000000003,78.13333333333334,4.772141378179687,76.53999999999999,4.086318636621226,349.0,351.0,0.0,349.6666666666667,1.154700538378148,349.4,0.8944271909995012,1
99.9,351,80.0,cpu_stress,local_psutil,2026-04-02 02:27:39,99.7,100.0,0.20000000000000284,99.86666666666667,0.15275252315307355,99.92,0.13038404810171014,72.8,82.0,7.200000000000003,78.26666666666667,4.838732616433226,77.5,4.253234063627102,349.0,349.0,2.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
99.9,349,82.5,cpu_stress,local_psutil,2026-04-02 02:27:40,99.9,99.7,0.0,99.83333333333333,0.11547005382190255,99.9,0.12247448713666541,80.0,72.8,2.5,78.43333333333334,5.036202272877323,79.38,3.8835550723528773,351.0,349.0,-2.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
99.8,351,77.2,cpu_stress,local_psutil,2026-04-02 02:27:41,99.9,99.9,-0.10000000000000853,99.86666666666667,0.057735026886902595,99.86,0.1140175425072365,82.5,80.0,-5.299999999999997,79.90000000000002,2.6514147167128246,78.9,3.9962482405373403,349.0,351.0,2.0,350.3333333333333,1.154700538378148,349.8,1.095445115009993,1
100.0,349,80.3,cpu_stress,local_psutil,2026-04-02 02:27:42,99.8,99.9,0.20000000000000284,99.89999999999999,0.09999999998148044,99.86,0.1140175425072365,77.2,82.5,3.0999999999999943,80.00000000000001,2.6627053911391223,78.56,3.730013404801356,351.0,349.0,-2.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,349,75.0,cpu_stress,local_psutil,2026-04-02 02:27:43,100.0,99.8,0.0,99.93333333333334,0.11547005382187793,99.92,0.08366600264975842,80.3,77.2,-5.299999999999997,77.50000000000001,2.6627053911391223,79.0,2.923183196448315,349.0,351.0,0.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,351,81.3,cpu_stress,local_psutil,2026-04-02 02:27:44,100.0,100.0,0.0,100.0,0.0,99.94000000000001,0.089442719096579,75.0,80.3,6.299999999999997,78.86666666666667,3.3857544703263183,79.26,3.087555667513992,349.0,349.0,2.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,349,83.5,cpu_stress,local_psutil,2026-04-02 02:27:45,100.0,100.0,0.0,100.0,0.0,99.96000000000001,0.08944271909658158,81.3,75.0,2.200000000000003,79.93333333333334,4.411726797222902,79.46000000000001,3.36942131529997,351.0,349.0,-2.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,351,83.2,cpu_stress,local_psutil,2026-04-02 02:27:46,100.0,100.0,0.0,100.0,0.0,100.0,0.0,83.5,81.3,-0.29999999999999716,82.66666666666667,1.1930353445454227,80.66,3.4311805548524794,349.0,351.0,2.0,350.3333333333333,1.154700538378148,349.8,1.095445115009993,1
99.7,349,81.2,cpu_stress,local_psutil,2026-04-02 02:27:47,100.0,100.0,-0.29999999999999716,99.89999999999999,0.17320508074619234,99.94,0.1341640786477122,83.2,83.5,-2.0,82.63333333333334,1.2503332889012464,80.84,3.4311805548524785,351.0,349.0,-2.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,349,71.8,cpu_stress,local_psutil,2026-04-02 02:27:48,99.7,100.0,0.29999999999999716,99.89999999999999,0.17320508074619234,99.94,0.1341640786477122,81.2,83.2,-9.400000000000006,78.73333333333335,6.087144924620637,80.2,4.813003220443323,349.0,351.0,0.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,351,79.3,cpu_stress,local_psutil,2026-04-02 02:27:49,100.0,99.7,0.0,99.89999999999999,0.17320508074619234,99.94,0.1341640786477122,71.8,81.2,7.5,77.43333333333334,4.970244796117675,79.8,4.781736086401865,349.0,349.0,2.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,349,82.6,cpu_stress,local_psutil,2026-04-02 02:27:50,100.0,100.0,0.0,100.0,0.0,99.94,0.1341640786477122,79.3,71.8,3.299999999999997,77.90000000000002,5.534437640808813,79.61999999999999,4.621904369412876,351.0,349.0,-2.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,351,78.6,cpu_stress,local_psutil,2026-04-02 02:27:51,100.0,100.0,0.0,100.0,0.0,99.94,0.1341640786477122,82.6,79.3,-4.0,80.16666666666667,2.1361959960019106,78.7,4.166533331199676,349.0,351.0,2.0,350.3333333333333,1.154700538378148,349.8,1.095445115009993,1
100.0,349,79.7,cpu_stress,local_psutil,2026-04-02 02:27:52,100.0,100.0,0.0,100.0,0.0,100.0,0.0,78.6,82.6,1.1000000000000085,80.3,2.066397831977484,78.4,3.991866731242149,351.0,349.0,-2.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,349,83.0,cpu_stress,local_psutil,2026-04-02 02:27:53,100.0,100.0,0.0,100.0,0.0,100.0,0.0,79.7,78.6,3.299999999999997,80.43333333333334,2.289832599413018,80.64,2.0156884679924527,349.0,351.0,0.0,349.6666666666667,1.154700538378148,349.8,1.095445115009993,1
100.0,349,81.5,cpu_stress,local_psutil,2026-04-02 02:27:54,100.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,79.7,-1.5,81.40000000000002,1.652271164186189,81.08,1.88600106044449,349.0,349.0,0.0,349.0,0.0,349.4,0.8944271909995012,1
100.0,349,83.0,cpu_stress,local_psutil,2026-04-02 02:27:55,100.0,100.0,0.0,100.0,0.0,100.0,0.0,81.5,83.0,1.5,82.50000000000001,0.8660254037850902,81.16,1.9730686759456053,349.0,349.0,0.0,349.0,0.0,349.4,0.8944271909995012,1
100.0,351,77.4,cpu_stress,local_psutil,2026-04-02 02:27:56,100.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,81.5,-5.599999999999994,80.63333333333334,2.8988503468331284,80.92,2.391024884855391,349.0,349.0,2.0,349.6666666666667,1.154700538378148,349.4,0.8944271909995012,1
100.0,349,77.8,cpu_stress,local_psutil,2026-04-02 02:27:57,100.0,100.0,0.0,100.0,0.0,100.0,0.0,77.4,83.0,0.3999999999999915,79.40000000000002,3.124099870362869,80.53999999999999,2.7564469884250924,351.0,349.0,-2.0,349.6666666666667,1.154700538378148,349.4,0.8944271909995012,1
99.7,349,82.7,cpu_stress,local_psutil,2026-04-02 02:27:58,100.0,100.0,-0.29999999999999716,99.90000000000002,0.17320508074619234,99.94,0.1341640786477122,77.8,77.4,4.900000000000006,79.30000000000001,2.9512709126749677,80.47999999999999,2.6920252599107926,349.0,351.0,0.0,349.6666666666667,1.154700538378148,349.4,0.8944271909995012,1
100.0,349,82.7,cpu_stress,local_psutil,2026-04-02 02:27:59,99.7,100.0,0.29999999999999716,99.90000000000002,0.17320508074619234,99.94,0.1341640786477122,82.7,77.8,0.0,81.06666666666668,2.8290163190293964,80.72,2.8542950092794834,349.0,349.0,0.0,349.0,0.0,349.4,0.8944271909995012,1
99.7,349,82.5,cpu_stress,local_psutil,2026-04-02 02:28:00,100.0,99.7,-0.29999999999999716,99.80000000000001,0.17320508074620464,99.88,0.16431676724968985,82.7,82.7,-0.20000000000000284,82.63333333333334,0.11547005384329416,80.62,2.7617023735366137,349.0,349.0,0.0,349.0,0.0,349.4,0.8944271909995012,1
99.8,351,82.3,cpu_stress,local_psutil,2026-04-02 02:28:01,99.7,100.0,0.09999999999999432,99.83333333333333,0.15275252315307825,99.84,0.15165750887901422,82.5,82.7,-0.20000000000000284,82.50000000000001,0.20000000000310467,81.6,2.130727575265718,349.0,349.0,2.0,349.6666666666667,1.154700538378148,349.4,0.8944271909995012,1
100.0,349,78.2,cpu_stress,local_psutil,2026-04-02 02:28:02,99.8,99.7,0.20000000000000284,99.83333333333333,0.15275252315307825,99.84,0.15165750887901422,82.3,82.5,-4.099999999999994,81.0,2.4269322199025747,81.68,1.9524343778979378,351.0,349.0,-2.0,349.6666666666667,1.154700538378148,349.4,0.8944271909995012,1
